,ds,target_id,target_address,y,event,cat_r,reg_wind,reg_r,holiday,weather,temp_max,temp_min
220,2015-08-09,0,東京都/東京,81.1243081678903,nan,cat_r_1,2.5,26.1353700255587,nan,sunny,33.4,24.7
221,2015-08-10,0,東京都/東京,81.8307523763137,event3,cat_r_1,2.6,20.602316053036,nan,cloud,31.9,25.5
222,2015-08-11,0,東京都/東京,85.5030035550176,nan,cat_r_1,2.6,19.6286695576801,nan,cloud,35.5,25.3
223,2015-08-12,0,東京都/東京,87.1254023015294,nan,cat_r_1,2.3,13.7413301836986,nan,cloud,33.7,26.3
224,2015-08-13,0,東京都/東京,65.3504550322985,nan,cat_r_1,3.0,8.98918080092067,nan,cloud,30.5,25.3
225,2015-08-14,0,東京都/東京,87.802145891661,nan,cat_r_0,2.3,10.576915046763,nan,cloud,31.8,24.0
226,2015-08-15,0,東京都/東京,82.1963542741003,nan,cat_r_1,2.5,-18.5491618575027,nan,sunny,33.1,24.1
227,2015-08-16,0,東京都/東京,75.1143626268365,nan,cat_r_1,2.7,-4.84364980312759,nan,cloud,31.9,24.6
228,2015-08-17,0,東京都/東京,50.2451557047211,nan,cat_r_1,4.0,13.9871528762698,nan,rain,28.0,23.6
229,2015-08-18,0,東京都/東京,55.1481286257936,nan,cat_r_0,3.8,27.1905443776767,nan,cloud,31.9,26.0
230,2015-08-19,0,東京都/東京,62.0902951665918,nan,cat_r_1,3.0,8.0031959641952,nan,cloud,31.4,25.7
231,2015-08-20,0,東京都/東京,70.5119924758783,nan,cat_r_1,1.9,6.57539622744807,nan,rain,27.0,24.0
232,2015-08-21,0,東京都/東京,69.9605310323147,nan,cat_r_1,1.9,11.7428906826221,nan,cloud,29.4,24.5
233,2015-08-22,0,東京都/東京,79.74240538686,nan,cat_r_1,3.3,15.2041674055213,nan,cloud,32.7,24.7
234,2015-08-23,0,東京都/東京,77.212519346283,nan,cat_r_0,3.3,-3.36484475414585,nan,cloud,31.4,24.0
235,2015-08-24,0,東京都/東京,55.8577065986324,nan,cat_r_1,3.3,22.0483121627874,nan,cloud,29.3,21.6
236,2015-08-25,0,東京都/東京,54.2787502935047,nan,cat_r_1,3.3,17.1341237067862,nan,cloud,22.9,18.2
237,2015-08-26,0,東京都/東京,59.6574534573133,nan,cat_r_1,3.3,19.2417581690187,nan,rain,21.3,17.9
238,2015-08-27,0,東京都/東京,62.3269011753895,nan,cat_r_1,2.4,8.66711728982516,nan,cloud,27.3,20.2
239,2015-08-28,0,東京都/東京,68.1823555840203,nan,cat_r_1,2.7,16.3069688432429,nan,cloud,22.9,19.9
240,2015-08-29,0,東京都/東京,65.9489754869923,nan,cat_r_0,2.4,20.618693016953,nan,rain,21.0,19.1
241,2015-08-30,0,東京都/東京,63.6119632427556,nan,cat_r_1,1.8,17.1114251706702,nan,rain,22.5,20.3
242,2015-08-31,0,東京都/東京,65.2264918867207,nan,cat_r_0,1.7,19.9042783635851,nan,cloud,24.1,20.6
243,2015-09-01,0,東京都/東京,64.2075718717143,nan,cat_r_1,2.0,-6.69705128760241,nan,rain,26.5,21.4
244,2015-09-02,0,東京都/東京,69.7908033992498,nan,cat_r_1,5.0,-3.19670893084051,nan,cloud,31.5,24.5
245,2015-09-03,0,東京都/東京,59.3740410282834,nan,cat_r_1,2.6,33.1756614899614,nan,cloud,30.4,22.9
246,2015-09-04,0,東京都/東京,62.5538688215267,nan,cat_r_1,2.5,5.3761221555925,nan,cloud,30.1,22.3
247,2015-09-05,0,東京都/東京,79.3665003308517,nan,cat_r_0,2.5,9.168474294299,nan,cloud,29.3,22.9
248,2015-09-06,0,東京都/東京,61.3861984757618,nan,cat_r_1,1.9,8.75997002600114,nan,cloud,27.5,22.4
249,2015-09-07,0,東京都/東京,62.2624215782031,nan,cat_r_0,2.3,17.0122553388713,nan,rain,26.1,20.7
250,2015-09-08,0,東京都/東京,54.792572531357,nan,cat_r_0,2.2,25.0482330484604,nan,rain,21.0,18.8
251,2015-09-09,0,東京都/東京,50.5139186598838,nan,cat_r_0,2.7,-4.83288985018173,nan,rain,25.3,18.7
252,2015-09-10,0,東京都/東京,68.0434855295615,nan,cat_r_0,2.1,11.7827670642273,nan,rain,23.5,19.8
253,2015-09-11,0,東京都/東京,85.360883582277,nan,cat_r_0,2.8,12.6088408979775,nan,sunny,29.3,19.7
254,2015-09-12,0,東京都/東京,84.1578241626181,nan,cat_r_1,2.8,12.2317686487874,nan,sunny,29.5,20.5
255,2015-09-13,0,東京都/東京,75.074892145751,nan,cat_r_0,3.7,1.98448963743136,nan,cloud,27.5,21.7
256,2015-09-14,0,東京都/東京,78.2412236568027,nan,cat_r_1,3.1,15.0565896844249,nan,cloud,27.3,20.5
257,2015-09-15,0,東京都/東京,83.6895727811089,nan,cat_r_0,2.5,12.0705646733653,nan,cloud,27.5,18.8
258,2015-09-16,0,東京都/東京,64.5475464383239,nan,cat_r_1,2.3,21.5474981884709,nan,cloud,25.2,17.8
259,2015-09-17,0,東京都/東京,55.9758643839193,nan,cat_r_1,2.6,1.17144167287295,nan,rain,18.9,16.1
260,2015-09-18,0,東京都/東京,68.2746333586906,nan,cat_r_1,1.7,1.70240722431906,nan,rain,23.9,18.0
261,2015-09-19,0,東京都/東京,81.8419870751715,nan,cat_r_0,2.3,16.0198319232661,nan,sunny,29.3,20.4
262,2015-09-20,0,東京都/東京,78.2531426106334,nan,cat_r_0,2.5,17.9559687120867,nan,sunny,28.4,19.8
263,2015-09-21,0,東京都/東京,91.283397050515,nan,cat_r_0,2.1,2.40330369539085,敬老の日,cloud,27.5,19.5
264,2015-09-22,0,東京都/東京,95.2816474218392,nan,cat_r_0,2.3,-1.60648659992525,国民の休日,sunny,28.5,19.6
265,2015-09-23,0,東京都/東京,94.1939751815432,nan,cat_r_0,2.4,9.19820955212538,秋分の日,cloud,27.2,18.9
266,2015-09-24,0,東京都/東京,64.5951195134011,nan,cat_r_0,2.0,29.2588567828985,nan,cloud,23.0,18.2
267,2015-09-25,0,東京都/東京,52.0401002089003,nan,cat_r_0,2.5,5.95817245612733,nan,rain,19.5,16.1
268,2015-09-26,0,東京都/東京,62.8335736490041,nan,cat_r_0,1.8,5.23112698476747,nan,cloud,24.6,17.5
269,2015-09-27,0,東京都/東京,82.6647415106031,nan,cat_r_1,1.6,22.6442968158946,nan,cloud,24.5,19.8
270,2015-09-28,0,東京都/東京,83.9069040060773,nan,cat_r_1,2.5,8.3445096147755,nan,sunny,27.8,19.3
271,2015-09-29,0,東京都/東京,82.2300844171287,nan,cat_r_0,2.8,-0.961961597448475,nan,cloud,26.6,19.6
272,2015-09-30,0,東京都/東京,76.9589719046055,nan,cat_r_0,4.1,1.95936266703496,nan,sunny,25.8,17.3
273,2015-10-01,0,東京都/東京,58.6243186220023,nan,cat_r_1,3.9,-0.96696320962165,nan,cloud,23.4,14.8
274,2015-10-02,0,東京都/東京,75.8404524091346,nan,cat_r_0,4.2,8.57298000195316,nan,cloud,28.1,18.7
275,2015-10-03,0,東京都/東京,82.8827603433578,nan,cat_r_1,1.9,5.29703984082193,nan,sunny,26.7,18.3
276,2015-10-04,0,東京都/東京,77.3600472228563,nan,cat_r_0,2.9,13.6679144223652,nan,sunny,27.1,17.1
277,2015-10-05,0,東京都/東京,56.5925628908774,nan,cat_r_0,2.9,11.3626153053709,nan,cloud,20.1,16.4
278,2015-10-06,0,東京都/東京,78.9034808018267,nan,cat_r_0,2.9,10.7353885768724,nan,sunny,22.4,13.9
279,2015-10-07,0,東京都/東京,80.4832902528052,nan,cat_r_1,3.7,16.2455019060397,nan,sunny,22.4,13.8
280,2015-10-08,0,東京都/東京,71.9288696239736,nan,cat_r_0,5.1,-1.48741016744645,nan,sunny,24.6,12.1
281,2015-10-09,0,東京都/東京,76.3373606807894,nan,cat_r_1,3.7,13.9161557532181,nan,sunny,25.5,15.3
282,2015-10-10,0,東京都/東京,81.6077518012235,nan,cat_r_0,2.5,5.89286890966824,nan,cloud,20.4,14.6
283,2015-10-11,0,東京都/東京,59.7724772741259,nan,cat_r_0,2.3,-0.149571367694145,nan,rain,21.0,16.4
284,2015-10-12,0,東京都/東京,90.5331054662512,nan,cat_r_1,2.0,28.4672251732024,体育の日,sunny,23.1,15.4
285,2015-10-13,0,東京都/東京,80.2988221663806,nan,cat_r_1,2.2,-2.67031624115477,nan,sunny,24.2,14.2
286,2015-10-14,0,東京都/東京,84.5677090318726,nan,cat_r_0,2.3,15.7067099415126,nan,sunny,23.2,14.9
287,2015-10-15,0,東京都/東京,83.1104873991004,nan,cat_r_0,2.4,22.0310071114755,nan,sunny,23.1,13.7
288,2015-10-16,0,東京都/東京,64.3216388554807,nan,cat_r_0,2.6,9.01849709462575,nan,rain,17.6,14.9
289,2015-10-17,0,東京都/東京,64.1023259112324,nan,cat_r_1,2.2,9.6451551647738,nan,cloud,20.3,15.7
290,2015-10-18,0,東京都/東京,82.6403458487848,nan,cat_r_1,1.8,9.60513965164745,nan,sunny,23.9,15.8
291,2015-10-19,0,東京都/東京,81.3889703918522,nan,cat_r_0,2.2,19.1178471424828,nan,sunny,24.3,14.6
292,2015-10-20,0,東京都/東京,84.1306375682158,nan,cat_r_0,1.9,8.54624276892436,nan,cloud,23.9,15.5
293,2015-10-21,0,東京都/東京,82.8595791693441,nan,cat_r_0,2.4,1.38623072263828,nan,cloud,20.8,15.3
294,2015-10-22,0,東京都/東京,87.3956316267464,nan,cat_r_1,2.4,25.3088794398104,nan,sunny,23.2,13.5
295,2015-10-23,0,東京都/東京,66.3659596235876,nan,cat_r_1,2.0,0.213860334721495,nan,cloud,21.3,15.7
296,2015-10-24,0,東京都/東京,83.1150315387379,nan,cat_r_1,2.3,1.95689264208656,nan,sunny,23.9,15.2
297,2015-10-25,0,東京都/東京,63.4073778843445,nan,cat_r_0,5.7,16.8015563117617,nan,sunny,19.9,13.1
298,2015-10-26,0,東京都/東京,78.6645184624968,nan,cat_r_0,3.1,17.5963598014399,nan,sunny,20.4,11.7
299,2015-10-27,0,東京都/東京,74.7641614491207,nan,cat_r_0,4.1,14.0422060599439,nan,sunny,24.9,10.3
300,2015-10-28,0,東京都/東京,84.4629030510873,nan,cat_r_1,2.7,19.579043227834,nan,sunny,26.1,16.1
301,2015-10-29,0,東京都/東京,88.9537061957301,nan,cat_r_1,2.3,28.9567345363538,nan,cloud,19.1,15.4
302,2015-10-30,0,東京都/東京,87.6694933357981,nan,cat_r_1,2.3,-13.59230614192,nan,cloud,21.6,14.0
303,2015-10-31,0,東京都/東京,78.1224427137287,nan,cat_r_0,2.6,25.4614728929008,nan,cloud,16.6,11.8
304,2015-11-01,0,東京都/東京,83.9426355506851,nan,cat_r_0,1.7,4.19456483876444,nan,cloud,17.4,9.5
305,2015-11-02,0,東京都/東京,61.0234265875822,nan,cat_r_1,2.6,22.4948292774321,nan,rain,15.3,9.6
306,2015-11-03,0,東京都/東京,92.2215585941949,nan,cat_r_0,2.6,10.3958182793541,文化の日,sunny,21.3,12.3
307,2015-11-04,0,東京都/東京,87.9674554225935,nan,cat_r_1,2.0,19.8988575959633,nan,sunny,20.1,9.6
308,2015-11-05,0,東京都/東京,85.956680678693,nan,cat_r_0,2.0,3.66336466902916,nan,sunny,21.1,10.3
309,2015-11-06,0,東京都/東京,88.3059638643811,nan,cat_r_1,2.0,1.08203876709214,nan,sunny,22.2,10.5
310,2015-11-07,0,東京都/東京,83.9423351285432,nan,cat_r_0,2.3,22.9413995166104,nan,cloud,20.9,13.0
311,2015-11-08,0,東京都/東京,68.7958826916298,nan,cat_r_0,1.5,12.3996343559111,nan,rain,17.9,14.2
312,2015-11-09,0,東京都/東京,64.6597520753956,nan,cat_r_0,2.3,-6.74153380841166,nan,cloud,22.9,14.9
313,2015-11-10,0,東京都/東京,68.4876112629218,nan,cat_r_0,2.1,-9.67096420120813,nan,rain,18.2,13.8
314,2015-11-11,0,東京都/東京,88.6811329781351,nan,cat_r_0,2.2,-3.1334733562562,nan,sunny,18.4,12.5
315,2015-11-12,0,東京都/東京,84.0536253068591,nan,cat_r_1,2.8,5.28595290335543,nan,cloud,17.1,12.0
316,2015-11-13,0,東京都/東京,86.6467234894865,nan,cat_r_1,2.3,-7.22008537048036,nan,cloud,16.8,10.0
317,2015-11-14,0,東京都/東京,59.16036424953,nan,cat_r_1,2.5,5.75497048490014,nan,rain,14.0,12.2
318,2015-11-15,0,東京都/東京,83.8668209561617,nan,cat_r_1,1.8,5.25279682671068,nan,rain,20.0,13.6
319,2015-11-16,0,東京都/東京,88.5203414344747,event1,cat_r_0,2.4,4.47857010143334,nan,sunny,21.2,12.2
320,2015-11-17,0,東京都/東京,85.9545884322736,nan,cat_r_1,1.8,7.57397841978857,nan,cloud,23.7,15.6
321,2015-11-18,0,東京都/東京,67.7072523202095,nan,cat_r_1,2.2,2.49837860615738,nan,cloud,20.8,14.4
322,2015-11-19,0,東京都/東京,85.5533499535051,nan,cat_r_1,2.8,-3.73124863583923,nan,sunny,18.6,12.0
323,2015-11-20,0,東京都/東京,73.3899237673024,nan,cat_r_1,1.7,10.6262670930511,nan,cloud,15.0,11.4
324,2015-11-21,0,東京都/東京,86.2533235759641,nan,cat_r_1,2.3,3.2153344264551,nan,sunny,20.8,10.1
325,2015-11-22,0,東京都/東京,63.660185672427,nan,cat_r_1,2.0,9.10600811536511,nan,cloud,15.2,11.7
326,2015-11-23,0,東京都/東京,73.3498367654541,nan,cat_r_1,2.6,15.0016525857964,勤労感謝の日,cloud,13.2,11.0
327,2015-11-24,0,東京都/東京,83.6990418146234,nan,cat_r_0,2.5,16.8009034091969,nan,cloud,18.7,11.4
328,2015-11-25,0,東京都/東京,64.3916819592381,nan,cat_r_1,3.0,20.3338391536074,nan,cloud,12.0,5.5
329,2015-11-26,0,東京都/東京,66.8596179529412,nan,cat_r_0,2.9,23.06746316022,nan,rain,11.5,5.4
330,2015-11-27,0,東京都/東京,84.0856224408993,nan,cat_r_0,2.7,2.69107788223975,nan,sunny,14.7,6.2
331,2015-11-28,0,東京都/東京,85.7335313217843,nan,cat_r_0,1.7,-6.61983200774215,nan,sunny,15.7,3.9
332,2015-11-29,0,東京都/東京,85.9636365273328,nan,cat_r_1,2.0,18.3321743712226,nan,sunny,14.5,6.1
333,2015-11-30,0,東京都/東京,88.5070541352368,nan,cat_r_0,1.9,11.1339740831654,nan,sunny,14.3,6.5
334,2015-12-01,0,東京都/東京,87.4232101869437,nan,cat_r_1,2.0,11.4263725011215,nan,sunny,16.2,5.6
335,2015-12-02,0,東京都/東京,72.2888637659076,nan,cat_r_1,2.0,-1.58176968626625,nan,cloud,11.3,8.0
336,2015-12-03,0,東京都/東京,66.8020177355327,nan,cat_r_0,1.7,7.6776060315361,nan,cloud,13.5,8.5
337,2015-12-04,0,東京都/東京,78.854039500579,nan,cat_r_0,4.2,16.2057475721852,nan,sunny,14.2,5.4
338,2015-12-05,0,東京都/東京,85.0936633802964,nan,cat_r_1,1.7,21.6578629328485,nan,sunny,16.1,4.4
339,2015-12-06,0,東京都/東京,78.5873498607091,nan,cat_r_1,2.6,2.15012693094381,nan,cloud,13.1,6.8
340,2015-12-07,0,東京都/東京,81.8920024729986,nan,cat_r_0,2.2,16.8920949763523,nan,sunny,12.6,5.7
341,2015-12-08,0,東京都/東京,83.7230461009815,nan,cat_r_0,2.4,7.65231001169034,nan,cloud,11.3,5.7
342,2015-12-09,0,東京都/東京,89.4608334591155,nan,cat_r_1,1.9,-0.512746284578967,nan,sunny,12.7,2.8
343,2015-12-10,0,東京都/東京,92.0671968770265,nan,cat_r_0,1.5,0.31896164573142,nan,cloud,12.8,4.7
344,2015-12-11,0,東京都/東京,78.383592189782,nan,cat_r_0,4.6,-4.38460571519634,nan,rain,24.1,6.9
345,2015-12-12,0,東京都/東京,83.3488923159009,nan,cat_r_0,2.7,14.0899693487927,nan,sunny,15.6,10.1
346,2015-12-13,0,東京都/東京,67.25401329993,nan,cat_r_1,2.3,22.3277456804371,nan,rain,11.0,9.5
347,2015-12-14,0,東京都/東京,60.0899717408206,nan,cat_r_0,2.5,14.7405177614598,nan,cloud,13.9,10.2
348,2015-12-15,0,東京都/東京,87.5520986045647,nan,cat_r_1,1.7,20.0422828504477,nan,cloud,14.9,9.6
349,2015-12-16,0,東京都/東京,90.0172496853412,nan,cat_r_1,1.8,3.34389009160662,nan,sunny,17.4,8.0
350,2015-12-17,0,東京都/東京,83.3649340863109,nan,cat_r_0,3.2,-7.06022738229121,nan,cloud,13.4,6.2
351,2015-12-18,0,東京都/東京,90.1771602636691,event1,cat_r_0,3.2,6.95840668095458,nan,sunny,11.8,3.2
352,2015-12-19,0,東京都/東京,80.5543145043917,nan,cat_r_0,3.3,16.9251420059813,nan,sunny,12.1,3.1
353,2015-12-20,0,東京都/東京,90.0036921146057,nan,cat_r_1,1.7,10.9335146171199,nan,sunny,11.1,2.1
354,2015-12-21,0,東京都/東京,88.6312524500007,nan,cat_r_0,1.6,14.2608450642406,nan,cloud,13.3,5.6
355,2015-12-22,0,東京都/東京,83.7784130061309,nan,cat_r_1,3.4,15.7001566086798,nan,sunny,15.9,7.3
356,2015-12-23,0,東京都/東京,82.2960419180492,nan,cat_r_1,2.4,-2.18469270480136,天皇誕生日,cloud,8.6,5.5
357,2015-12-24,0,東京都/東京,91.243668916642,nan,cat_r_0,2.3,-4.18889333400719,nan,cloud,15.4,5.5
358,2015-12-25,0,東京都/東京,86.8716797582459,nan,cat_r_1,3.2,3.56949936069995,nan,cloud,15.0,7.6
359,2015-12-26,0,東京都/東京,87.900813028389,nan,cat_r_0,2.3,23.4204492913851,nan,sunny,12.5,5.8
360,2015-12-27,0,東京都/東京,82.2408747948558,nan,cat_r_1,3.3,5.62521585647011,nan,sunny,10.5,3.7
361,2015-12-28,0,東京都/東京,85.0425130197825,nan,cat_r_0,2.4,17.9760312798229,nan,sunny,10.6,2.6
362,2015-12-29,0,東京都/東京,87.1360621086132,nan,cat_r_1,2.5,11.0661970692956,nan,sunny,11.5,1.9
363,2015-12-30,0,東京都/東京,92.1611549401017,nan,cat_r_1,2.3,12.77527798486,nan,sunny,11.0,4.0
364,2015-12-31,0,東京都/東京,91.5422117356148,nan,cat_r_1,2.0,24.4620248029323,nan,sunny,11.0,3.2
365,2016-01-01,0,東京都/東京,97.9397578562733,nan,cat_r_0,2.6,7.37816628399529,元日,sunny,12.1,3.6
366,2016-01-02,0,東京都/東京,91.0217751891096,nan,cat_r_1,1.9,33.3860458021929,nan,sunny,13.4,2.6
367,2016-01-03,0,東京都/東京,93.4212344035324,nan,cat_r_0,1.4,-6.13347290030266,nan,sunny,16.2,3.0
368,2016-01-04,0,東京都/東京,89.3401931743588,nan,cat_r_0,1.6,5.33959535142531,nan,sunny,15.2,4.4
369,2016-01-05,0,東京都/東京,90.5568058330655,nan,cat_r_0,1.8,15.199740869538,nan,sunny,15.4,5.1
370,2016-01-06,0,東京都/東京,74.5945161660961,nan,cat_r_0,1.9,27.9200781985857,nan,cloud,11.3,7.1
371,2016-01-07,0,東京都/東京,90.0044175625417,nan,cat_r_0,2.5,9.64582815561817,nan,sunny,12.9,4.5
372,2016-01-08,0,東京都/東京,97.113627208938,nan,cat_r_1,1.8,11.1200089557437,nan,sunny,10.9,3.1
373,2016-01-09,0,東京都/東京,87.952668975092,nan,cat_r_0,2.1,15.3873973093027,nan,sunny,11.6,2.8
374,2016-01-10,0,東京都/東京,89.8119952561787,nan,cat_r_1,2.2,-1.43101845690918,nan,sunny,12.9,2.4
375,2016-01-11,0,東京都/東京,100.162540887397,nan,cat_r_1,2.2,7.25189084496752,成人の日,cloud,10.5,3.8
376,2016-01-12,0,東京都/東京,72.2835538060113,nan,cat_r_0,2.1,-7.81916437596604,nan,rain,6.1,0.9
377,2016-01-13,0,東京都/東京,96.9208372439844,nan,cat_r_0,1.7,29.3692096548669,nan,sunny,9.7,-0.9
378,2016-01-14,0,東京都/東京,94.8527456992399,nan,cat_r_1,2.0,27.6544006636032,nan,sunny,11.4,0.2
379,2016-01-15,0,東京都/東京,87.4853952040516,nan,cat_r_0,2.5,13.0283592500132,nan,sunny,10.9,2.0
380,2016-01-16,0,東京都/東京,89.4964794876158,nan,cat_r_0,1.9,17.9904668266811,nan,sunny,11.8,1.8
381,2016-01-17,0,東京都/東京,86.7243541341568,nan,cat_r_0,2.1,10.9173652483313,nan,cloud,8.6,2.3
382,2016-01-18,0,東京都/東京,80.6689995975139,nan,cat_r_1,3.7,19.6995648559932,nan,rain,6.2,0.2
383,2016-01-19,0,東京都/東京,81.9544046822404,nan,cat_r_0,4.0,15.6836284825734,nan,sunny,8.6,0.9
384,2016-01-20,0,東京都/東京,82.450533044839,nan,cat_r_1,4.3,13.294678444086,nan,sunny,9.1,-0.7
385,2016-01-21,0,東京都/東京,85.8942975312348,nan,cat_r_0,3.1,-6.37380704737418,nan,cloud,9.5,1.0
386,2016-01-22,0,東京都/東京,88.2508634076913,nan,cat_r_0,3.1,15.6112845570108,nan,sunny,10.3,3.0
387,2016-01-23,0,東京都/東京,70.8794139556978,nan,cat_r_0,2.5,10.718403635285,nan,cloud,6.4,2.6
388,2016-01-24,0,東京都/東京,83.0142583394103,nan,cat_r_0,3.6,13.6755870262014,nan,sunny,9.2,-1.2
389,2016-01-25,0,東京都/東京,86.1043198891269,nan,cat_r_0,2.9,15.0929647028203,nan,sunny,8.4,-2.6
390,2016-01-26,0,東京都/東京,91.9649685958798,nan,cat_r_1,2.0,10.7207055532668,nan,sunny,9.6,-1.3
391,2016-01-27,0,東京都/東京,94.0302392178994,nan,cat_r_1,2.2,10.3313088943212,nan,sunny,13.4,-1.1
392,2016-01-28,0,東京都/東京,96.5297312559802,nan,cat_r_0,1.9,11.9490124902322,nan,sunny,14.0,2.1
393,2016-01-29,0,東京都/東京,70.9870253453374,nan,cat_r_1,2.6,9.20187875976626,nan,rain,7.8,2.6
394,2016-01-30,0,東京都/東京,71.5626281463404,nan,cat_r_0,2.3,11.9975215862876,nan,rain,5.0,1.5
395,2016-01-31,0,東京都/東京,95.100372240642,nan,cat_r_0,1.7,22.0808439510128,nan,sunny,11.2,1.3
396,2016-02-01,0,東京都/東京,71.9608097990745,nan,cat_r_1,2.0,9.25350729607668,nan,cloud,6.7,2.6
397,2016-02-02,0,東京都/東京,85.2821499862397,nan,cat_r_1,3.2,-12.4383499217079,nan,sunny,10.7,2.6
398,2016-02-03,0,東京都/東京,91.8853053714385,nan,cat_r_0,2.5,13.0293569361332,nan,sunny,9.2,1.5
399,2016-02-04,0,東京都/東京,96.0985514342441,nan,cat_r_1,2.0,23.5849370982611,nan,sunny,9.5,1.1
400,2016-02-05,0,東京都/東京,111.170199149291,event3,cat_r_0,2.2,20.623389747029,nan,sunny,13.3,0.6
401,2016-02-06,0,東京都/東京,73.0674457881455,nan,cat_r_1,2.6,-2.21455226120535,nan,cloud,9.9,4.4
402,2016-02-07,0,東京都/東京,83.8826454043552,nan,cat_r_1,3.1,19.8347788214821,nan,sunny,9.4,1.5
403,2016-02-08,0,東京都/東京,90.9847074034602,nan,cat_r_1,2.1,17.1238870666552,nan,cloud,9.3,1.3
404,2016-02-09,0,東京都/東京,84.6599335401089,nan,cat_r_1,3.4,23.7738665813637,nan,sunny,14.7,0.6
405,2016-02-10,0,東京都/東京,80.421802109016,nan,cat_r_1,5.0,15.213860687213,nan,sunny,10.8,1.6
406,2016-02-11,0,東京都/東京,101.557623224258,nan,cat_r_1,2.8,17.1435395632287,建国記念の日,sunny,11.5,1.7
407,2016-02-12,0,東京都/東京,81.8987575112011,event2,cat_r_1,2.1,20.0666296533243,nan,cloud,11.9,1.5
408,2016-02-13,0,東京都/東京,84.9531451187026,nan,cat_r_1,3.6,17.5233324392606,nan,cloud,21.8,8.3
409,2016-02-14,0,東京都/東京,71.3139923708924,nan,cat_r_0,5.8,19.1189622029354,nan,rain,23.0,15.1
410,2016-02-15,0,東京都/東京,65.0876807189421,nan,cat_r_0,3.0,5.87200353337231,nan,cloud,15.5,3.2
411,2016-02-16,0,東京都/東京,86.4728771605659,nan,cat_r_0,3.1,-12.7587259273982,nan,sunny,10.0,1.2
412,2016-02-17,0,東京都/東京,93.0519273637861,nan,cat_r_0,2.9,5.47915834180084,nan,sunny,13.4,1.3
413,2016-02-18,0,東京都/東京,95.3443990004778,nan,cat_r_0,2.6,6.54519202823708,nan,sunny,10.7,1.1
414,2016-02-19,0,東京都/東京,96.7077269825723,nan,cat_r_0,2.1,16.8249821157693,nan,sunny,16.5,2.4
415,2016-02-20,0,東京都/東京,71.2480115446465,nan,cat_r_0,2.3,30.2205732555342,nan,cloud,11.2,6.5
416,2016-02-21,0,東京都/東京,83.0429777873811,nan,cat_r_0,3.2,10.0320758261951,nan,cloud,15.7,6.2
417,2016-02-22,0,東京都/東京,66.0994085023995,nan,cat_r_0,2.8,4.45964631380054,nan,cloud,9.8,4.9
418,2016-02-23,0,東京都/東京,97.05565546988,nan,cat_r_0,1.6,15.2437885038503,nan,cloud,10.0,4.9
419,2016-02-24,0,東京都/東京,67.9422660384968,nan,cat_r_0,3.1,7.34157831701134,nan,cloud,7.7,2.5
420,2016-02-25,0,東京都/東京,100.237267139361,nan,cat_r_1,2.0,21.0307377852925,nan,cloud,8.4,0.4
421,2016-02-26,0,東京都/東京,92.3323140271271,nan,cat_r_0,2.8,9.48431502858289,nan,sunny,11.4,0.1
422,2016-02-27,0,東京都/東京,87.641927877521,nan,cat_r_1,4.0,22.1110115014072,nan,sunny,12.5,2.7
423,2016-02-28,0,東京都/東京,87.8733304831366,nan,cat_r_1,3.0,1.69341703424339,nan,sunny,15.0,3.7
424,2016-02-29,0,東京都/東京,56.2780527933816,event2,cat_r_0,2.9,13.4879382495292,nan,cloud,14.8,4.8
425,2016-03-01,0,東京都/東京,80.3180327712756,nan,cat_r_1,4.5,11.8302612415999,nan,sunny,10.3,2.1
426,2016-03-02,0,東京都/東京,92.0744367538645,nan,cat_r_0,2.5,19.8534113099557,nan,sunny,12.4,1.1
427,2016-03-03,0,東京都/東京,96.5770398990651,nan,cat_r_0,1.9,15.7276800633876,nan,sunny,16.4,2.3
428,2016-03-04,0,東京都/東京,93.1796779242835,nan,cat_r_0,2.8,25.7976482431672,nan,sunny,15.9,5.6
429,2016-03-05,0,東京都/東京,74.1610080260412,nan,cat_r_1,2.3,17.1506290727825,nan,cloud,16.3,7.7
430,2016-03-06,0,東京都/東京,62.9335407829784,nan,cat_r_1,3.2,10.9395950141701,nan,cloud,17.3,9.0
431,2016-03-07,0,東京都/東京,71.2646873698367,nan,cat_r_0,1.9,20.7795769725132,nan,rain,15.5,12.8
432,2016-03-08,0,東京都/東京,94.5355173435776,nan,cat_r_0,2.0,12.2098594793162,nan,sunny,20.8,12.7
433,2016-03-09,0,東京都/東京,66.2068149163855,nan,cat_r_1,3.5,8.82106274811922,nan,rain,14.9,3.8
